Id,Sales
35530,12285.25
35531,11508.287109375
35532,11874.9609375
35533,12973.12109375
35534,10111.087890625
35535,13973.353515625
35536,11874.9609375
35537,9359.69140625
35538,12917.859375
35539,15368.478515625
35540,11508.287109375
35541,10017.2685546875
35542,11508.287109375
35543,11882.0224609375
35544,11111.6484375
35545,12793.8037109375
35546,12973.12109375
35547,9359.69140625
35548,8199.8759765625
35549,10794.9052734375
35550,14636.513671875
35551,12973.12109375
35552,15368.478515625
35553,14636.513671875
35554,11131.1865234375
35555,15368.478515625
35556,11882.0224609375
35557,9359.69140625
35558,12973.12109375
35559,11508.287109375
35560,13273.2197265625
35561,14586.28125
35562,12917.859375
35563,11508.287109375
35564,11508.287109375
35565,11111.6484375
35566,12917.859375
35567,9359.69140625
35568,11508.287109375
35569,15368.478515625
35570,11111.6484375
35571,15168.0390625
35572,10809.36328125
35573,12318.2392578125
35574,11874.9609375
35575,9359.69140625
35576,9888.0732421875
35577,11508.287109375
35578,12973.12109375
35579,12318.2392578125
35580,15352.5634765625
35581,9888.0732421875
35582,12917.859375
35583,11874.9609375
35584,9359.69140625
35585,12917.859375
35586,13273.2197265625
35587,10888.583984375
35588,11111.6484375
35589,9359.69140625
35590,10809.36328125
35591,15168.0390625
35592,15408.2373046875
35593,12318.2392578125
35594,13273.2197265625
35595,9497.3427734375
35596,9359.69140625
35597,12973.12109375
35598,11508.287109375
35599,8199.8759765625
35600,14586.28125
35601,14586.28125
35602,12917.859375
35603,15408.2373046875
35604,11874.9609375
35605,11111.6484375
35606,11508.287109375
35607,14636.513671875
35608,10017.2685546875
35609,12973.12109375
35610,11508.287109375
35611,11861.390625
35612,14636.513671875
35613,12917.859375
35614,9497.3427734375
35615,15168.0390625
35616,10888.583984375
35617,12318.2392578125
35618,11508.287109375
35619,13257.2119140625
35620,13241.3857421875
35621,10122.703125
35622,10122.703125
35623,11882.0224609375
35624,11874.9609375
35625,11508.287109375
35626,10809.36328125
35627,11111.6484375
35628,8199.8759765625
35629,11874.9609375
35630,9359.69140625
35631,10794.9052734375
35632,15168.0390625
35633,11508.287109375
35634,9888.0732421875
35635,10794.9052734375
35636,10111.087890625
35637,11882.0224609375
35638,12917.859375
35639,12318.2392578125
35640,9359.69140625
35641,12318.2392578125
35642,12917.859375
35643,12973.12109375
35644,12917.859375
35645,12917.859375
35646,11508.287109375
35647,11882.0224609375
35648,15368.478515625
35649,12917.859375
35650,11874.9609375
35651,9359.69140625
35652,11079.984375
35653,15574.14453125
35654,15168.0390625
35655,8199.8759765625
35656,14586.28125
35657,10809.36328125
35658,14636.513671875
35659,9359.69140625
35660,10794.9052734375
35661,15352.5634765625
35662,10111.087890625
35663,9888.0732421875
35664,13257.2119140625
35665,10111.087890625
35666,11861.390625
35667,11508.287109375
35668,14636.513671875
35669,15368.478515625
35670,11111.6484375
35671,10809.36328125
35672,10809.36328125
35673,11508.287109375
35674,15368.478515625
35675,12917.859375
35676,11508.287109375
35677,12917.859375
35678,9359.69140625
35679,12318.2392578125
35680,15368.478515625
35681,11882.0224609375
35682,9888.0732421875
35683,12973.12109375
35684,12318.2392578125
35685,11874.9609375
35686,14636.513671875
35687,11882.0224609375
35688,15168.0390625
35689,10809.36328125
35690,9888.0732421875
35691,12973.12109375
35692,10466.9775390625
35693,12973.12109375
35694,9359.69140625
35695,10809.36328125
35696,8199.8759765625
35697,12973.12109375
35698,15368.478515625
35699,13273.2197265625
35700,15368.478515625
35701,11508.287109375
35702,15408.2373046875
35703,11508.287109375
35704,14586.28125
35705,12973.12109375
35706,14636.513671875
35707,9359.69140625
35708,13241.3857421875
35709,11111.6484375
35710,10794.9052734375
35711,12973.12109375
35712,11508.287109375
35713,9888.0732421875
35714,11111.6484375
35715,11111.6484375
35716,11131.1865234375
35717,10794.9052734375
35718,11861.390625
35719,12917.859375
35720,9776.447265625
35721,9359.69140625
35722,9359.69140625
35723,14636.513671875
35724,9359.69140625
35725,9359.69140625
35726,11508.287109375
35727,11901.4892578125
35728,10794.9052734375
35729,12973.12109375
35730,11882.0224609375
35731,15168.0390625
35732,12973.12109375
35733,8199.8759765625
35734,11508.287109375
35735,12973.12109375
35736,9489.3857421875
35737,9359.69140625
35738,9776.447265625
35739,15368.478515625
35740,11508.287109375
35741,12973.12109375
35742,9359.69140625
35743,14636.513671875
35744,12318.2392578125
35745,12917.859375
35746,15168.0390625
35747,11079.984375
35748,15168.0390625
35749,11901.4892578125
35750,12917.859375
35751,11874.9609375
35752,13273.2197265625
35753,8199.8759765625
35754,9497.3427734375
35755,9359.69140625
35756,13273.2197265625
35757,11508.287109375
35758,12793.8037109375
35759,15352.5634765625
35760,11861.390625
35761,15168.0390625
35762,12973.12109375
35763,12318.2392578125
35764,10809.36328125
35765,9776.447265625
35766,14636.513671875
35767,15368.478515625
35768,10809.36328125
35769,15168.0390625
35770,8199.8759765625
35771,13241.3857421875
35772,9888.0732421875
35773,9776.447265625
35774,9888.0732421875
35775,12318.2392578125
35776,9359.69140625
35777,9359.69140625
35778,10809.36328125
35779,9359.69140625
35780,12973.12109375
35781,10794.9052734375
35782,12917.859375
35783,10111.087890625
35784,11131.1865234375
35785,10111.087890625
35786,9359.69140625
35787,9888.0732421875
35788,12973.12109375
35789,15496.6640625
35790,11508.287109375
35791,12973.12109375
35792,11508.287109375
35793,14636.513671875
35794,15368.478515625
35795,9359.69140625
35796,9359.69140625
35797,9888.0732421875
35798,11508.287109375
35799,11131.1865234375
35800,9888.0732421875
35801,15352.5634765625
35802,8199.8759765625
35803,15408.2373046875
35804,15368.478515625
35805,9359.69140625
35806,9359.69140625
35807,9497.3427734375
35808,11508.287109375
35809,11111.6484375
35810,11508.287109375
35811,13273.2197265625
35812,15368.478515625
35813,8199.8759765625
35814,10888.583984375
35815,12973.12109375
35816,8199.8759765625
35817,15168.0390625
35818,10111.087890625
35819,11882.0224609375
35820,12973.12109375
35821,9359.69140625
35822,10794.9052734375
35823,9359.69140625
35824,10017.2685546875
35825,11508.287109375
35826,11874.9609375
35827,10809.36328125
35828,12793.8037109375
35829,12973.12109375
35830,11508.287109375
35831,11508.287109375
35832,9219.291015625
35833,9359.69140625
35834,11874.9609375
35835,14636.513671875
35836,11508.287109375
35837,15368.478515625
35838,12318.2392578125
35839,9776.447265625
35840,10809.36328125
35841,9489.3857421875
35842,9497.3427734375
35843,9888.0732421875
35844,9359.69140625
35845,15168.0390625
35846,15168.0390625
35847,11508.287109375
35848,11874.9609375
35849,11508.287109375
35850,11882.0224609375
35851,8199.8759765625
35852,11508.287109375
35853,9359.69140625
35854,11508.287109375
35855,10122.703125
35856,15408.2373046875
35857,12318.2392578125
35858,9359.69140625
35859,11508.287109375
35860,8199.8759765625
35861,9359.69140625
35862,11508.287109375
35863,15368.478515625
35864,12318.2392578125
35865,15168.0390625
35866,11508.287109375
35867,11874.9609375
35868,8199.8759765625
35869,15352.5634765625
35870,12973.12109375
35871,11508.287109375
35872,14586.28125
35873,15574.14453125
35874,15368.478515625
35875,12318.2392578125
35876,11882.0224609375
35877,15368.478515625
35878,11861.390625
35879,15368.478515625
35880,8199.8759765625
35881,9888.0732421875
35882,15352.5634765625
35883,9359.69140625
35884,13273.2197265625
35885,15168.0390625
35886,10111.087890625
35887,11111.6484375
35888,11874.9609375
35889,9888.0732421875
35890,11111.6484375
35891,15168.0390625
35892,11508.287109375
35893,13273.2197265625
35894,9497.3427734375
35895,13273.2197265625
35896,12973.12109375
35897,9497.3427734375
35898,15368.478515625
35899,11508.287109375
35900,15368.478515625
35901,13273.2197265625
35902,11131.1865234375
35903,9359.69140625
35904,11131.1865234375
35905,11874.9609375
35906,14636.513671875
35907,11882.0224609375
35908,12793.8037109375
35909,11131.1865234375
35910,10809.36328125
35911,13241.3857421875
35912,9888.0732421875
35913,9888.0732421875
35914,10111.087890625
35915,8199.8759765625
35916,14636.513671875
35917,11874.9609375
35918,15352.5634765625
35919,11508.287109375
35920,11131.1865234375
35921,11882.0224609375
35922,11882.0224609375
35923,11508.287109375
35924,11874.9609375
35925,10111.087890625
35926,10111.087890625
35927,10888.583984375
35928,10111.087890625
35929,12318.2392578125
35930,14636.513671875
35931,11508.287109375
35932,11111.6484375
35933,9888.0732421875
35934,11508.287109375
35935,12917.859375
35936,11882.0224609375
35937,13257.2119140625
35938,15168.0390625
35939,10111.087890625
35940,14636.513671875
35941,11508.287109375
35942,14586.28125
35943,12917.859375
35944,15496.6640625
35945,15168.0390625
35946,11508.287109375
35947,13273.2197265625
35948,11508.287109375
35949,15352.5634765625
35950,9888.0732421875
35951,9888.0732421875
35952,11874.9609375
35953,12305.8798828125
35954,11262.7763671875
35955,13175.978515625
35956,9345.359375
35957,13175.978515625
35958,9345.359375
35959,14539.61328125
35960,10373.9462890625
35961,8502.123046875
35962,11262.7763671875
35963,15128.0380859375
35964,9388.0009765625
35965,10373.9462890625
35966,13122.5751953125
35967,15632.8134765625
35968,8707.30859375
35969,11598.5107421875
35970,14539.61328125
35971,12305.8798828125
35972,11262.7763671875
35973,10536.0458984375
35974,11262.7763671875
35975,15207.9677734375
35976,8027.1494140625
35977,13175.978515625
35978,15128.0380859375
35979,14539.61328125
35980,11598.5107421875
35981,12091.2138671875
35982,8027.1494140625
35983,10710.1845703125
35984,10373.9462890625
35985,9511.4365234375
35986,11598.5107421875
35987,14015.330078125
35988,14539.61328125
35989,9345.359375
35990,15207.9677734375
35991,11598.5107421875
35992,14539.61328125
35993,15128.0380859375
35994,13175.978515625
35995,15128.0380859375
35996,14539.61328125
35997,14539.61328125
35998,7790.24267578125
35999,15877.84375
36000,10710.1845703125
36001,9511.4365234375
36002,13175.978515625
36003,10373.9462890625
36004,10470.716796875
36005,10808.6708984375
36006,11262.7763671875
36007,11262.7763671875
36008,13175.978515625
36009,7790.24267578125
36010,15207.9677734375
36011,15207.9677734375
36012,15128.0380859375
36013,7790.24267578125
36014,9573.5439453125
36015,11262.7763671875
36016,11262.7763671875
36017,7790.24267578125
36018,13175.978515625
36019,11262.7763671875
36020,11262.7763671875
36021,9345.359375
36022,8925.1474609375
36023,8051.5693359375
36024,8707.30859375
36025,10536.0458984375
36026,15128.0380859375
36027,15632.8134765625
36028,9573.5439453125
36029,10710.1845703125
36030,11262.7763671875
36031,10373.9462890625
36032,9345.359375
36033,15207.9677734375
36034,13175.978515625
36035,13175.978515625
36036,10710.1845703125
36037,9345.359375
36038,15207.9677734375
36039,15128.0380859375
36040,9345.359375
36041,15207.9677734375
36042,13175.978515625
36043,13122.5751953125
36044,13175.978515625
36045,9345.359375
36046,13631.548828125
36047,13122.5751953125
36048,10710.1845703125
36049,8707.30859375
36050,8925.1474609375
36051,12305.8798828125
36052,10710.1845703125
36053,9511.4365234375
36054,14984.5771484375
36055,11262.7763671875
36056,11262.7763671875
36057,14539.61328125
36058,10470.716796875
36059,9345.359375
36060,11598.5107421875
36061,9388.0009765625
36062,8027.1494140625
36063,15128.0380859375
36064,10536.0458984375
36065,13122.5751953125
36066,14968.283203125
36067,7790.24267578125
36068,12091.2138671875
36069,10536.0458984375
36070,9511.4365234375
36071,13175.978515625
36072,9742.4033203125
36073,11598.5107421875
36074,15207.9677734375
36075,13175.978515625
36076,15128.0380859375
36077,11262.7763671875
36078,11262.7763671875
36079,14539.61328125
36080,7790.24267578125
36081,13631.548828125
36082,11262.7763671875
36083,7790.24267578125
36084,8707.30859375
36085,8707.30859375
36086,8235.6015625
36087,7790.24267578125
36088,9388.0009765625
36089,11598.5107421875
36090,11262.7763671875
36091,10710.1845703125
36092,7790.24267578125
36093,10536.0458984375
36094,11262.7763671875
36095,9388.0009765625
36096,8502.123046875
36097,11598.5107421875
36098,11262.7763671875
36099,11262.7763671875
36100,15128.0380859375
36101,7790.24267578125
36102,9742.4033203125
36103,9388.0009765625
36104,12305.8798828125
36105,15128.0380859375
36106,9345.359375
36107,9511.4365234375
36108,15207.9677734375
36109,11262.7763671875
36110,10373.9462890625
36111,7790.24267578125
36112,14539.61328125
36113,13631.548828125
36114,13175.978515625
36115,15128.0380859375
36116,13122.5751953125
36117,8502.123046875
36118,8051.5693359375
36119,8235.6015625
36120,10373.9462890625
36121,9345.359375
36122,9345.359375
36123,15207.9677734375
36124,10710.1845703125
36125,7790.24267578125
36126,7790.24267578125
36127,9742.4033203125
36128,15128.0380859375
36129,15207.9677734375
36130,14520.482421875
36131,7790.24267578125
36132,9573.5439453125
36133,11262.7763671875
36134,8027.1494140625
36135,10536.0458984375
36136,10536.0458984375
36137,13122.5751953125
36138,8027.1494140625
36139,13122.5751953125
36140,9388.0009765625
36141,12305.8798828125
36142,14520.482421875
36143,14539.61328125
36144,15207.9677734375
36145,8502.123046875
36146,9388.0009765625
36147,9742.4033203125
36148,9627.69921875
36149,13122.5751953125
36150,15877.84375
36151,14539.61328125
36152,11262.7763671875
36153,8554.0361328125
36154,11344.205078125
36155,14539.61328125
36156,8707.30859375
36157,12305.8798828125
36158,9345.359375
36159,13175.978515625
36160,11262.7763671875
36161,9388.0009765625
36162,9050.689453125
36163,13122.5751953125
36164,9742.4033203125
36165,13175.978515625
36166,10710.1845703125
36167,15128.0380859375
36168,15207.9677734375
36169,8707.30859375
36170,9511.4365234375
36171,7790.24267578125
36172,14015.330078125
36173,9511.4365234375
36174,11598.5107421875
36175,9345.359375
36176,9345.359375
36177,11262.7763671875
36178,12091.2138671875
36179,9345.359375
36180,11598.5107421875
36181,15207.9677734375
36182,14539.61328125
36183,13175.978515625
36184,15128.0380859375
36185,12091.2138671875
36186,9345.359375
36187,15632.8134765625
36188,11262.7763671875
36189,11262.7763671875
36190,8502.123046875
36191,10373.9462890625
36192,13175.978515625
36193,11598.5107421875
36194,12091.2138671875
36195,13175.978515625
36196,11598.5107421875
36197,13122.5751953125
36198,14539.61328125
36199,13175.978515625
36200,14520.482421875
36201,14984.5771484375
36202,13631.548828125
36203,9345.359375
36204,11262.7763671875
36205,10373.9462890625
36206,10373.9462890625
36207,13175.978515625
36208,15128.0380859375
36209,8669.32421875
36210,9345.359375
36211,14520.482421875
36212,10373.9462890625
36213,10373.9462890625
36214,9388.0009765625
36215,9345.359375
36216,10710.1845703125
36217,13122.5751953125
36218,14539.61328125
36219,8707.30859375
36220,9388.0009765625
36221,15128.0380859375
36222,8707.30859375
36223,9511.4365234375
36224,12091.2138671875
36225,10710.1845703125
36226,8729.0185546875
36227,15207.9677734375
36228,13175.978515625
36229,14520.482421875
36230,9345.359375
36231,10536.0458984375
36232,10808.6708984375
36233,10373.9462890625
36234,8051.5693359375
36235,15207.9677734375
36236,14520.482421875
36237,15207.9677734375
36238,13122.5751953125
36239,14520.482421875
36240,15128.0380859375
36241,10710.1845703125
36242,14984.5771484375
36243,13175.978515625
36244,9573.5439453125
36245,11262.7763671875
36246,9388.0009765625
36247,11598.5107421875
36248,15128.0380859375
36249,8925.1474609375
36250,7790.24267578125
36251,13175.978515625
36252,12091.2138671875
36253,7790.24267578125
36254,15207.9677734375
36255,9573.5439453125
36256,9345.359375
36257,9627.69921875
36258,10470.716796875
36259,11262.7763671875
36260,9345.359375
36261,10373.9462890625
36262,11262.7763671875
36263,14520.482421875
36264,12091.2138671875
36265,8051.5693359375
36266,10710.1845703125
36267,14015.330078125
36268,10536.0458984375
36269,10710.1845703125
36270,13175.978515625
36271,10710.1845703125
36272,15207.9677734375
36273,13175.978515625
36274,10373.9462890625
36275,12091.2138671875
36276,10710.1845703125
36277,15632.8134765625
36278,9388.0009765625
36279,10710.1845703125
36280,10536.0458984375
36281,7790.24267578125
36282,14539.61328125
36283,13122.5751953125
36284,15128.0380859375
36285,15207.9677734375
36286,10536.0458984375
36287,9345.359375
36288,13175.978515625
36289,11262.7763671875
36290,7790.24267578125
36291,13631.548828125
36292,9573.5439453125
36293,8051.5693359375
36294,7790.24267578125
36295,12091.2138671875
36296,13175.978515625
36297,13175.978515625
36298,14539.61328125
36299,14015.330078125
36300,11262.7763671875
36301,14984.5771484375
36302,9388.0009765625
36303,15207.9677734375
36304,9388.0009765625
36305,10710.1845703125
36306,8235.6015625
36307,12091.2138671875
36308,15128.0380859375
36309,7790.24267578125
36310,15207.9677734375
36311,13175.978515625
36312,13175.978515625
36313,14968.283203125
36314,9388.0009765625
36315,8502.123046875
36316,14968.283203125
36317,7790.24267578125
36318,9345.359375
36319,13122.5751953125
36320,9708.1689453125
36321,13175.978515625
36322,10710.1845703125
36323,8707.30859375
36324,15128.0380859375
36325,13175.978515625
36326,11262.7763671875
36327,10710.1845703125
36328,11262.7763671875
36329,10710.1845703125
36330,9511.4365234375
36331,9388.0009765625
36332,8707.30859375
36333,9708.1689453125
36334,15128.0380859375
36335,13175.978515625
36336,11262.7763671875
36337,10808.6708984375
36338,8027.1494140625
36339,12091.2138671875
36340,14539.61328125
36341,10373.9462890625
36342,11262.7763671875
36343,9388.0009765625
36344,9345.359375
36345,9050.689453125
36346,15632.8134765625
36347,9742.4033203125
36348,10373.9462890625
36349,9388.0009765625
36350,15128.0380859375
36351,15632.8134765625
36352,10373.9462890625
36353,13122.5751953125
36354,15128.0380859375
36355,13175.978515625
36356,15207.9677734375
36357,10373.9462890625
36358,15207.9677734375
36359,9388.0009765625
36360,9388.0009765625
36361,13175.978515625
36362,9388.0009765625
36363,13122.5751953125
36364,9345.359375
36365,14984.5771484375
36366,11262.7763671875
36367,9345.359375
36368,11262.7763671875
36369,10710.1845703125
36370,13175.978515625
36371,11262.7763671875
36372,12305.8798828125
36373,14984.5771484375
36374,15128.0380859375
36375,15207.9677734375
36376,9388.0009765625
36377,15207.9677734375
36378,13175.978515625
36379,11262.7763671875
36380,14015.330078125
36381,10808.6708984375
36382,13122.5751953125
36383,7790.24267578125
36384,9345.359375
36385,9573.5439453125
36386,11004.2705078125
36387,11262.7763671875
36388,10710.1845703125
36389,13175.978515625
36390,8707.30859375
36391,14854.462890625
36392,10710.1845703125
36393,9345.359375
36394,13122.5751953125
36395,15128.0380859375
36396,11262.7763671875
36397,9573.5439453125
36398,11262.7763671875
36399,10373.9462890625
36400,11598.5107421875
36401,12305.8798828125
36402,13175.978515625
36403,9345.359375
36404,7790.24267578125
36405,9511.4365234375
36406,15207.9677734375
36407,13175.978515625
36408,15128.0380859375
36409,15207.9677734375
36410,9627.69921875
36411,15128.0380859375
36412,10373.9462890625
36413,9345.359375
36414,13175.978515625
36415,11262.7763671875
36416,14015.330078125
36417,14520.482421875
36418,13122.5751953125
36419,11262.7763671875
36420,11262.7763671875
36421,11598.5107421875
36422,13122.5751953125
36423,9345.359375
36424,11262.7763671875
36425,15128.0380859375
36426,11598.5107421875
36427,14539.61328125
36428,10536.0458984375
36429,12091.2138671875
36430,10710.1845703125
36431,9345.359375
36432,9388.0009765625
36433,11262.7763671875
36434,13175.978515625
36435,12091.2138671875
36436,14968.283203125
36437,9388.0009765625
36438,13122.5751953125
36439,10710.1845703125
36440,9345.359375
36441,13122.5751953125
36442,14015.330078125
36443,9742.4033203125
36444,11598.5107421875
36445,9345.359375
36446,10536.0458984375
36447,14539.61328125
36448,15632.8134765625
36449,12091.2138671875
36450,14015.330078125
36451,8027.1494140625
36452,9345.359375
36453,13175.978515625
36454,11262.7763671875
36455,7790.24267578125
36456,14520.482421875
36457,14520.482421875
36458,13122.5751953125
36459,15632.8134765625
36460,10710.1845703125
36461,11598.5107421875
36462,11262.7763671875
36463,15207.9677734375
36464,9573.5439453125
36465,13175.978515625
36466,11262.7763671875
36467,10470.716796875
36468,15207.9677734375
36469,13122.5751953125
36470,8027.1494140625
36471,14539.61328125
36472,9742.4033203125
36473,12091.2138671875
36474,11262.7763671875
36475,13353.3984375
36476,13631.548828125
36477,8925.1474609375
36478,8925.1474609375
36479,10373.9462890625
36480,10710.1845703125
36481,11262.7763671875
36482,10536.0458984375
36483,11598.5107421875
36484,7790.24267578125
36485,10710.1845703125
36486,9345.359375
36487,9511.4365234375
36488,14539.61328125
36489,11262.7763671875
36490,9388.0009765625
36491,9511.4365234375
36492,8707.30859375
36493,10373.9462890625
36494,13122.5751953125
36495,12091.2138671875
36496,9345.359375
36497,12091.2138671875
36498,13122.5751953125
36499,13175.978515625
36500,13122.5751953125
36501,13122.5751953125
36502,11262.7763671875
36503,10373.9462890625
36504,15128.0380859375
36505,13122.5751953125
36506,10710.1845703125
36507,9345.359375
36508,9708.1689453125
36509,14984.5771484375
36510,14539.61328125
36511,7790.24267578125
36512,14520.482421875
36513,10536.0458984375
36514,15207.9677734375
36515,9345.359375
36516,9511.4365234375
36517,14968.283203125
36518,8707.30859375
36519,9388.0009765625
36520,13353.3984375
36521,8707.30859375
36522,10470.716796875
36523,11262.7763671875
36524,15207.9677734375
36525,15128.0380859375
36526,11598.5107421875
36527,10536.0458984375
36528,10536.0458984375
36529,11262.7763671875
36530,15128.0380859375
36531,13122.5751953125
36532,11262.7763671875
36533,13122.5751953125
36534,9345.359375
36535,12091.2138671875
36536,15128.0380859375
36537,10373.9462890625
36538,9388.0009765625
36539,13175.978515625
36540,12091.2138671875
36541,10710.1845703125
36542,15207.9677734375
36543,10373.9462890625
36544,14539.61328125
36545,10536.0458984375
36546,9388.0009765625
36547,13175.978515625
36548,9050.689453125
36549,13175.978515625
36550,9345.359375
36551,10536.0458984375
36552,7790.24267578125
36553,13175.978515625
36554,15128.0380859375
36555,14015.330078125
36556,15128.0380859375
36557,11262.7763671875
36558,15632.8134765625
36559,11262.7763671875
36560,14520.482421875
36561,13175.978515625
36562,15207.9677734375
36563,9345.359375
36564,13631.548828125
36565,11598.5107421875
36566,9511.4365234375
36567,13175.978515625
36568,11262.7763671875
36569,9388.0009765625
36570,11598.5107421875
36571,11598.5107421875
36572,9627.69921875
36573,9511.4365234375
36574,10470.716796875
36575,13122.5751953125
36576,8502.123046875
36577,9345.359375
36578,9345.359375
36579,15207.9677734375
36580,9345.359375
36581,9345.359375
36582,11262.7763671875
36583,10808.6708984375
36584,9511.4365234375
36585,13175.978515625
36586,10373.9462890625
36587,14539.61328125
36588,13175.978515625
36589,7790.24267578125
36590,11262.7763671875
36591,13175.978515625
36592,8235.6015625
36593,9345.359375
36594,8502.123046875
36595,15128.0380859375
36596,11262.7763671875
36597,13175.978515625
36598,9345.359375
36599,15207.9677734375
36600,12091.2138671875
36601,13122.5751953125
36602,14539.61328125
36603,9708.1689453125
36604,14539.61328125
36605,10808.6708984375
36606,13122.5751953125
36607,10710.1845703125
36608,14015.330078125
36609,7790.24267578125
36610,8027.1494140625
36611,9345.359375
36612,14015.330078125
36613,11262.7763671875
36614,12305.8798828125
36615,14968.283203125
36616,10470.716796875
36617,14539.61328125
36618,13175.978515625
36619,12091.2138671875
36620,10536.0458984375
36621,8502.123046875
36622,15207.9677734375
36623,15128.0380859375
36624,10536.0458984375
36625,14539.61328125
36626,7790.24267578125
36627,13631.548828125
36628,9388.0009765625
36629,8502.123046875
36630,9388.0009765625
36631,12091.2138671875
36632,9345.359375
36633,9345.359375
36634,10536.0458984375
36635,9345.359375
36636,13175.978515625
36637,9511.4365234375
36638,13122.5751953125
36639,8707.30859375
36640,9627.69921875
36641,8707.30859375
36642,9345.359375
36643,9388.0009765625
36644,13175.978515625
36645,15877.84375
36646,11262.7763671875
36647,13175.978515625
36648,11262.7763671875
36649,15207.9677734375
36650,15128.0380859375
36651,9345.359375
36652,9345.359375
36653,9388.0009765625
36654,11262.7763671875
36655,9627.69921875
36656,9388.0009765625
36657,14968.283203125
36658,7790.24267578125
36659,15632.8134765625
36660,15128.0380859375
36661,9345.359375
36662,9345.359375
36663,8027.1494140625
36664,11262.7763671875
36665,11598.5107421875
36666,11262.7763671875
36667,14015.330078125
36668,15128.0380859375
36669,7790.24267578125
36670,9742.4033203125
36671,13175.978515625
36672,7790.24267578125
36673,14539.61328125
36674,8707.30859375
36675,10373.9462890625
36676,13175.978515625
36677,9345.359375
36678,9511.4365234375
36679,9345.359375
36680,9573.5439453125
36681,11262.7763671875
36682,10710.1845703125
36683,10536.0458984375
36684,12305.8798828125
36685,13175.978515625
36686,11262.7763671875
36687,11262.7763671875
36688,8554.0361328125
36689,9345.359375
36690,10710.1845703125
36691,15207.9677734375
36692,11262.7763671875
36693,15128.0380859375
36694,12091.2138671875
36695,8502.123046875
36696,10536.0458984375
36697,8235.6015625
36698,8027.1494140625
36699,9388.0009765625
36700,9345.359375
36701,14539.61328125
36702,14539.61328125
36703,11262.7763671875
36704,10710.1845703125
36705,11262.7763671875
36706,10373.9462890625
36707,7790.24267578125
36708,11262.7763671875
36709,9345.359375
36710,11262.7763671875
36711,8925.1474609375
36712,15632.8134765625
36713,12091.2138671875
36714,9345.359375
36715,11262.7763671875
36716,7790.24267578125
36717,9345.359375
36718,11262.7763671875
36719,15128.0380859375
36720,12091.2138671875
36721,14539.61328125
36722,11262.7763671875
36723,10710.1845703125
36724,7790.24267578125
36725,14968.283203125
36726,13175.978515625
36727,11262.7763671875
36728,14520.482421875
36729,14984.5771484375
36730,15128.0380859375
36731,12091.2138671875
36732,10373.9462890625
36733,15128.0380859375
36734,10470.716796875
36735,15128.0380859375
36736,7790.24267578125
36737,9388.0009765625
36738,14968.283203125
36739,9345.359375
36740,14015.330078125
36741,14539.61328125
36742,8707.30859375
36743,11598.5107421875
36744,10710.1845703125
36745,9388.0009765625
36746,11598.5107421875
36747,14539.61328125
36748,11262.7763671875
36749,14015.330078125
36750,8027.1494140625
36751,14015.330078125
36752,13175.978515625
36753,8027.1494140625
36754,15128.0380859375
36755,11262.7763671875
36756,15128.0380859375
36757,14015.330078125
36758,9627.69921875
36759,9345.359375
36760,9627.69921875
36761,10710.1845703125
36762,15207.9677734375
36763,10373.9462890625
36764,12305.8798828125
36765,9627.69921875
36766,10536.0458984375
36767,13631.548828125
36768,9388.0009765625
36769,9388.0009765625
36770,8707.30859375
36771,7790.24267578125
36772,15207.9677734375
36773,10710.1845703125
36774,14968.283203125
36775,11262.7763671875
36776,9627.69921875
36777,10373.9462890625
36778,10373.9462890625
36779,11262.7763671875
36780,10710.1845703125
36781,8707.30859375
36782,8707.30859375
36783,9742.4033203125
36784,8707.30859375
36785,12091.2138671875
36786,15207.9677734375
36787,11262.7763671875
36788,11598.5107421875
36789,9388.0009765625
36790,11262.7763671875
36791,13122.5751953125
36792,10373.9462890625
36793,13353.3984375
36794,14539.61328125
36795,8707.30859375
36796,15207.9677734375
36797,11262.7763671875
36798,14520.482421875
36799,13122.5751953125
36800,15877.84375
36801,14539.61328125
36802,11262.7763671875
36803,14015.330078125
36804,11262.7763671875
36805,14968.283203125
36806,9388.0009765625
36807,9388.0009765625
36808,10710.1845703125
36809,11545.3212890625
36810,11150.361328125
36811,13035.90625
36812,9259.248046875
36813,13035.90625
36814,9259.248046875
36815,14570.0751953125
36816,12471.486328125
36817,9335.302734375
36818,11150.361328125
36819,14584.4677734375
36820,11167.1162109375
36821,12471.486328125
36822,12578.2685546875
36823,15366.9599609375
36824,10116.5224609375
36825,10713.298828125
36826,14570.0751953125
36827,11545.3212890625
36828,11150.361328125
36829,11116.51953125
36830,11150.361328125
36831,14253.611328125
36832,9354.51171875
36833,13035.90625
36834,14584.4677734375
36835,14570.0751953125
36836,10713.298828125
36837,11739.6591796875
36838,9354.51171875
36839,11541.66015625
36840,12471.486328125
36841,10052.880859375
36842,10713.298828125
36843,13779.9130859375
36844,14570.0751953125
36845,9259.248046875
36846,14253.611328125
36847,10713.298828125
36848,14570.0751953125
36849,14584.4677734375
36850,13035.90625
36851,14584.4677734375
36852,14570.0751953125
36853,14570.0751953125
36854,9278.7333984375
36855,15402.6083984375
36856,11541.66015625
36857,10052.880859375
36858,13035.90625
36859,12471.486328125
36860,11224.544921875
36861,11388.3662109375
36862,11150.361328125
36863,11150.361328125
36864,13035.90625
36865,9278.7333984375
36866,14253.611328125
36867,14253.611328125
